5|25|40767.00|0.04|0.01
5|42|62519.52|0.06|0.02
2|33|65369.37|0.04|0.08
6|2|2262.46|0.02|0.05
2|40|38961.60|0.00|0.06
4|40|67706.40|0.04|0.08
3|47|84777.66|0.04|0.07
3|50|56154.00|0.10|0.00
6|2|1904.06|0.01|0.01
1|14|21400.54|0.07|0.08
3|29|51001.14|0.10|0.07
5|50|58607.00|0.04|0.07
5|5|9739.30|0.01|0.03
1|19|38360.81|0.01|0.02
5|3|4444.20|0.08|0.02
2|27|39947.58|0.04|0.06
6|39|56602.65|0.03|0.00
4|25|39389.75|0.08|0.05
3|50|91341.50|0.03|0.04
7|24|40864.32|0.05|0.03
1|25|48071.25|0.09|0.02
2|50|99747.50|0.00|0.07
1|25|33982.50|0.03|0.06
2|34|45639.22|0.08|0.00
5|42|62934.48|0.03|0.02
5|27|42296.04|0.03|0.02
1|21|28420.77|0.04|0.08
3|21|38277.33|0.10|0.00
5|50|59960.00|0.05|0.04
3|48|60247.68|0.00|0.07
4|28|42294.28|0.06|0.00
5|19|33568.25|0.08|0.04
3|13|23644.27|0.01|0.07
2|9|15333.03|0.02|0.07
3|35|51328.20|0.06|0.01
2|4|6874.84|0.09|0.03
1|3|5381.52|0.10|0.04
1|18|17712.18|0.10|0.04
2|11|17750.04|0.00|0.06
3|13|20820.15|0.01|0.05
2|15|19788.90|0.07|0.08
3|32|35008.96|0.03|0.05
3|17|20251.25|0.01|0.04
2|42|66260.04|0.07|0.04
3|31|37452.65|0.09|0.04
2|3|4693.68|0.06|0.04
5|8|10602.40|0.02|0.07
1|27|46458.63|0.10|0.07
4|44|51835.96|0.01|0.01
2|46|48673.98|0.06|0.03
1|27|51295.14|0.04|0.05
2|41|69975.93|0.09|0.06
1|13|13533.26|0.02|0.01
4|41|44079.92|0.09|0.01
1|16|32079.84|0.08|0.03
4|32|37318.40|0.05|0.04
3|5|9559.60|0.09|0.07
5|18|29639.16|0.01|0.01
3|39|71559.15|0.02|0.07
4|15|20045.70|0.10|0.01
4|42|66002.58|0.02|0.03
1|42|70628.04|0.03|0.02
6|35|39623.85|0.10|0.01
2|34|49147.00|0.00|0.07
1|44|70561.92|0.09|0.01
6|43|46789.59|0.08|0.01
2|25|48199.75|0.09|0.07
3|36|63060.84|0.06|0.03
3|31|53841.11|0.06|0.03
4|34|39038.80|0.08|0.08
1|14|23275.84|0.10|0.08
2|46|52671.84|0.09|0.07
3|40|54773.60|0.05|0.08
1|38|67063.54|0.04|0.04
3|24|30990.96|0.07|0.03
1|34|59220.86|0.05|0.08
2|20|34754.80|0.07|0.04
3|29|51930.01|0.06|0.07
3|1|2037.95|0.08|0.04
4|9|15107.40|0.01|0.00
5|39|77762.88|0.08|0.06
3|38|79267.62|0.05|0.02
1|7|7721.07|0.06|0.07
2|4|4568.20|0.01|0.00
6|5|9929.65|0.03|0.02
2|25|31731.25|0.00|0.05
5|22|41731.80|0.09|0.00
3|47|82383.48|0.00|0.05
3|17|21814.91|0.08|0.04
6|13|16473.47|0.04|0.02
1|9|16566.84|0.00|0.06
5|30|49697.40|0.00|0.05
6|8|10546.40|0.08|0.00
2|5|9709.35|0.01|0.07
6|36|59893.92|0.10|0.01
2|8|10723.20|0.02|0.02
2|48|66790.56|0.01|0.02
4|50|101397.00|0.09|0.00
1|11|17540.05|0.06|0.06
1|33|66856.02|0.09|0.01
5|40|49688.00|0.09|0.05
6|20|37058.60|0.09|0.05
3|35|69542.55|0.00|0.04
1|49|93385.18|0.03|0.06
3|15|20149.35|0.10|0.06
5|23|45309.54|0.08|0.04
1|12|20877.84|0.02|0.02
1|39|52855.53|0.08|0.04
2|32|38275.84|0.07|0.01
2|37|68927.30|0.04|0.08
5|17|23074.78|0.05|0.00
3|22|30963.46|0.05|0.04
1|49|66016.23|0.05|0.03
1|14|26149.62|0.02|0.06
7|37|63368.42|0.10|0.00
2|33|63255.72|0.06|0.01
1|11|15338.07|0.02|0.02
1|50|86937.50|0.05|0.00
2|3|4411.23|0.03|0.01
1|44|42768.88|0.00|0.08
5|29|58345.39|0.05|0.04
2|35|42392.70|0.03|0.03
1|26|48486.88|0.10|0.06
1|27|38947.77|0.00|0.05
1|45|48421.35|0.08|0.02
4|30|34773.30|0.10|0.08
3|24|45863.28|0.10|0.00
1|6|5904.00|0.02|0.03
2|21|30206.61|0.06|0.06
6|11|17000.50|0.04|0.07
1|12|12505.20|0.05|0.05
6|44|73772.16|0.00|0.07
1|15|26727.60|0.01|0.07
2|36|38344.32|0.00|0.05
4|7|8926.19|0.10|0.02
3|42|55750.80|0.04|0.00
3|28|49528.08|0.08|0.04
1|8|13782.00|0.09|0.05
2|32|50099.84|0.06|0.00
3|12|17188.92|0.03|0.06
3|15|21290.55|0.00|0.05
5|27|32215.05|0.06|0.02
6|47|47707.35|0.08|0.08
2|48|69378.24|0.00|0.03
3|49|68817.07|0.09|0.08
1|38|48571.60|0.02|0.02
1|31|49864.74|0.01|0.04
5|26|43436.38|0.05|0.05
5|30|43965.00|0.02|0.03
1|38|67898.02|0.07|0.03
1|28|30969.12|0.06|0.05
5|8|16071.44|0.04|0.00
5|45|73514.70|0.00|0.07
3|44|84386.72|0.05|0.05
5|42|41750.10|0.10|0.01
5|42|44145.36|0.05|0.02
1|9|14513.13|0.10|0.05
4|13|16331.12|0.04|0.06
4|37|59849.72|0.04|0.02
2|48|79185.60|0.01|0.03
2|49|51309.37|0.06|0.00
3|34|64968.56|0.02|0.03
4|36|62519.04|0.02|0.05
3|37|46002.47|0.10|0.05
5|2|3513.46|0.02|0.07
3|46|54055.52|0.08|0.07
4|30|41112.30|0.01|0.07
5|11|19159.91|0.09|0.01
4|3|6008.88|0.08|0.08
4|17|21287.57|0.02|0.08
3|29|37014.44|0.02|0.02
2|35|47048.40|0.04|0.00
2|33|60122.70|0.00|0.04
3|33|36136.32|0.07|0.07
3|4|7655.88|0.09|0.05
2|27|25299.81|0.00|0.07
6|5|9279.25|0.00|0.03
1|7|9971.22|0.09|0.02
3|42|65246.58|0.03|0.02
5|25|27426.75|0.07|0.02
3|27|36837.45|0.10|0.02
1|42|66258.78|0.07|0.08
2|19|35508.91|0.05|0.03
5|11|11990.55|0.06|0.03
1|26|50073.40|0.06|0.02
2|49|70975.03|0.01|0.02
5|24|26138.64|0.02|0.03
1|17|18294.89|0.02|0.02
3|8|9176.96|0.01|0.07
4|7|11077.43|0.09|0.02
4|1|1081.05|0.07|0.02
3|49|54392.94|0.00|0.02
4|37|70743.63|0.03|0.05
3|24|38988.96|0.03|0.01
1|49|80052.28|0.00|0.04
1|32|56789.76|0.09|0.07
4|36|37624.32|0.03|0.08
2|32|34816.96|0.00|0.05
2|43|78209.69|0.02|0.07
1|43|67922.37|0.09|0.07
2|7|8261.47|0.05|0.01
3|25|41590.75|0.10|0.08
5|34|61431.88|0.02|0.08
4|18|34701.66|0.05|0.02
5|45|59553.90|0.10|0.07
2|23|44524.78|0.10|0.08
6|48|91102.08|0.09|0.07
2|32|54326.40|0.07|0.07
5|15|21185.25|0.09|0.02
3|29|47490.11|0.10|0.02
2|4|7399.68|0.01|0.04
1|29|45285.53|0.05|0.01
3|21|25668.30|0.02|0.03
2|37|44443.29|0.01|0.07
3|6|9699.06|0.07|0.06
6|22|34355.42|0.09|0.00
2|3|4708.65|0.04|0.04
7|1|1026.11|0.00|0.08
1|48|55542.24|0.08|0.02
1|44|73243.28|0.02|0.06
1|34|53975.00|0.02|0.00
6|9|9631.08|0.07|0.06
1|50|90144.50|0.02|0.04
2|1|1461.43|0.08|0.08
2|27|34242.21|0.07|0.05
2|29|39014.57|0.10|0.04
5|21|26550.51|0.09|0.04
1|23|28294.14|0.07|0.03
4|2|2466.58|0.05|0.07
7|1|1448.49|0.07|0.03
2|32|34048.00|0.01|0.01
4|13|19819.93|0.00|0.02
4|23|23277.61|0.04|0.00
2|31|56260.66|0.10|0.00
1|42|50783.46|0.05|0.00
1|12|17430.24|0.04|0.02
3|24|32647.44|0.03|0.00
1|50|86689.50|0.01|0.07
1|35|43059.45|0.05|0.04
4|49|81425.75|0.03|0.02
6|28|46719.96|0.07|0.08
3|36|73474.56|0.10|0.04
4|50|60212.00|0.08|0.02
3|24|39664.80|0.00|0.08
2|14|22827.56|0.01|0.07
3|3|3372.51|0.03|0.07
7|50|79030.00|0.10|0.05
1|19|36382.34|0.02|0.02
2|47|80454.60|0.06|0.04
2|23|38492.80|0.01|0.03
3|44|47614.60|0.06|0.05
3|22|32418.10|0.03|0.04
6|49|97456.10|0.07|0.08
5|31|38506.96|0.08|0.03
1|25|48145.75|0.01|0.08
1|6|10240.62|0.05|0.02
1|50|71617.00|0.08|0.02
5|33|33429.00|0.02|0.08
4|3|6080.82|0.01|0.03
3|45|51845.40|0.07|0.05
1|15|14130.45|0.04|0.00
1|6|9711.36|0.08|0.07
5|33|45323.85|0.07|0.01
4|50|62814.00|0.03|0.01
1|47|93999.06|0.07|0.02
4|6|8744.64|0.07|0.05
3|10|14274.90|0.09|0.04
1|15|23947.80|0.10|0.05
1|29|28739.00|0.00|0.02
3|13|13755.69|0.07|0.06
1|27|41187.69|0.03|0.06
5|49|53704.49|0.08|0.07
2|36|55420.92|0.06|0.03
1|17|33335.64|0.09|0.08
2|20|27908.20|0.03|0.02
1|15|19474.80|0.00|0.03
4|50|62214.50|0.09|0.06
4|10|10611.10|0.07|0.05
5|20|20780.20|0.05|0.07
3|25|36362.25|0.10|0.05
1|33|45553.53|0.01|0.08
2|19|33129.73|0.01|0.05
1|20|27947.20|0.09|0.07
1|6|10426.62|0.00|0.05
6|23|24267.53|0.08|0.03
1|35|55353.55|0.05|0.06
1|23|37183.64|0.07|0.01
6|35|53989.60|0.05|0.06
1|33|45818.85|0.04|0.04
4|38|63369.94|0.00|0.02
4|22|39001.16|0.06|0.00
3|2|3489.60|0.01|0.07
3|40|39562.00|0.06|0.03
1|20|36557.00|0.02|0.00
1|14|22449.14|0.02|0.04
5|8|10722.56|0.07|0.02
5|38|64244.70|0.05|0.05
4|16|29278.72|0.00|0.08
3|3|5852.58|0.02|0.01
2|10|11261.10|0.02|0.04
5|20|21722.20|0.09|0.05
5|18|23980.86|0.07|0.04
1|9|13116.33|0.10|0.06
3|47|82237.78|0.05|0.05
2|38|59570.70|0.10|0.06
5|1|1559.51|0.03|0.04
2|30|43965.90|0.04|0.03
5|38|44203.12|0.01|0.05
5|39|61527.96|0.00|0.06
2|48|80572.32|0.03|0.00
1|13|21731.71|0.08|0.00
3|38|56903.86|0.03|0.06
4|12|23758.80|0.03|0.00
3|18|31675.32|0.10|0.01
1|42|69158.04|0.07|0.05
2|21|29073.66|0.03|0.03
2|45|49325.85|0.00|0.01
1|43|57285.89|0.06|0.06
2|15|30208.95|0.00|0.07
6|29|49436.01|0.08|0.01
4|35|44041.20|0.02|0.02
1|31|43692.02|0.08|0.07
7|6|6552.84|0.01|0.05
2|48|62314.56|0.00|0.02
1|39|63671.01|0.09|0.06
2|18|28737.18|0.04|0.07
1|23|38334.33|0.06|0.01
2|18|28289.88|0.10|0.07
1|22|32791.88|0.03|0.00
3|5|5815.95|0.01|0.04
1|13|26558.48|0.03|0.02
1|6|11159.64|0.07|0.04
1|19|29042.83|0.02|0.06
3|46|92872.62|0.07|0.05
3|1|1410.44|0.06|0.06
1|28|28056.00|0.04|0.02
2|43|72011.24|0.01|0.05
2|28|51681.28|0.07|0.00
1|39|45403.02|0.06|0.07
6|21|21714.00|0.02|0.05
6|47|44744.47|0.05|0.03
1|43|46010.86|0.06|0.08
2|37|45367.55|0.04|0.08
1|50|76980.50|0.09|0.00
2|49|81221.91|0.07|0.05
2|39|69375.93|0.06|0.01
6|25|24601.75|0.00|0.07
1|35|43688.40|0.03|0.05
5|12|19928.88|0.04|0.00
3|8|12333.04|0.09|0.04
5|37|66777.60|0.02|0.07
2|23|44547.32|0.08|0.03
7|25|33307.00|0.04|0.04
5|16|22117.92|0.02|0.01
3|31|41459.71|0.10|0.07
2|48|84898.56|0.04|0.04
4|37|36075.74|0.03|0.06
1|42|53898.18|0.09|0.06
5|35|35525.35|0.07|0.01
5|10|11231.90|0.08|0.05
1|25|40515.25|0.03|0.05
2|17|23075.97|0.06|0.01
4|43|82215.57|0.02|0.01
4|44|48845.28|0.09|0.05
5|16|24920.64|0.08|0.08
1|10|16807.20|0.02|0.00
5|9|11359.71|0.00|0.08
1|37|43556.77|0.10|0.05
1|4|3988.20|0.02|0.07
4|40|38401.20|0.09|0.00
3|13|20483.06|0.08|0.00
1|35|54759.95|0.07|0.02
3|19|24684.99|0.03|0.08
3|3|5732.73|0.06|0.05
3|7|9480.52|0.04|0.01
7|7|9172.31|0.09|0.08
3|45|86172.30|0.07|0.03
1|24|48190.56|0.02|0.07
1|40|55496.00|0.05|0.02
5|33|51201.48|0.09|0.05
1|32|49457.92|0.09|0.03
1|37|46590.03|0.06|0.02
3|10|18819.30|0.08|0.02
3|22|27877.96|0.09|0.03
6|20|28988.00|0.01|0.01
3|38|34770.38|0.01|0.00
3|4|6342.00|0.04|0.08
1|29|45341.21|0.01|0.06
4|50|75477.50|0.10|0.04
5|19|19971.85|0.04|0.02
2|12|13358.40|0.00|0.08
1|16|25322.56|0.03|0.03
3|40|56934.80|0.04|0.07
2|5|9138.90|0.10|0.06
1|14|26471.62|0.08|0.00
3|24|38941.68|0.06|0.04
3|34|39275.44|0.09|0.01
3|26|37736.40|0.07|0.05
4|34|60343.20|0.09|0.03
1|29|49520.98|0.08|0.04
1|21|30375.87|0.09|0.05
1|45|49597.65|0.07|0.07
2|3|4357.35|0.06|0.02
2|3|4026.87|0.00|0.01
6|19|23335.61|0.05|0.03
1|48|89516.64|0.07|0.01
5|22|35104.74|0.01|0.02
2|29|52486.23|0.08|0.01
3|40|65266.40|0.06|0.07
4|1|1885.80|0.05|0.04
2|14|21596.40|0.09|0.05
1|29|35823.70|0.04|0.07
1|15|24308.55|0.08|0.08
5|19|34977.67|0.01|0.05
5|45|50630.85|0.09|0.01
1|14|24973.06|0.03|0.02
2|48|80188.32|0.00|0.08
5|15|24790.80|0.05|0.02
3|5|8498.30|0.01|0.04
2|17|19962.59|0.02|0.06
6|31|39659.85|0.10|0.00
3|43|45369.73|0.01|0.05
4|6|11279.40|0.10|0.02
5|30|31050.30|0.01|0.08
1|43|46529.44|0.01|0.08
2|48|88790.88|0.04|0.00
5|36|39025.08|0.07|0.08
2|14|24369.66|0.10|0.06
4|16|16850.40|0.05|0.00
2|48|88791.84|0.01|0.03
1|38|39485.04|0.02|0.01
3|26|46224.36|0.04|0.08
3|37|49850.10|0.03|0.01
1|22|41314.02|0.06|0.00
4|3|3162.36|0.04|0.03
1|46|92871.24|0.00|0.05
2|24|43748.40|0.00|0.00
7|45|81351.90|0.00|0.03
4|49|46991.49|0.07|0.07
1|7|7434.21|0.08|0.02
2|10|13252.50|0.06|0.04
2|38|67743.74|0.00|0.06
6|23|40544.17|0.01|0.00
7|49|90982.71|0.04|0.04
1|20|25127.00|0.03|0.08
1|35|39941.30|0.10|0.06
4|22|26140.40|0.00|0.04
2|37|44703.40|0.01|0.00
2|44|61004.68|0.07|0.08
3|3|4555.47|0.08|0.01
2|38|60975.94|0.07|0.05
4|6|11374.80|0.00|0.08
6|34|67590.64|0.05|0.02
1|2|3775.84|0.02|0.02
6|7|9760.94|0.08|0.08
1|47|77907.20|0.00|0.08
3|23|24772.38|0.10|0.07
1|6|6997.26|0.10|0.06
7|42|52176.60|0.04|0.05
3|13|25244.05|0.02|0.08
1|12|22461.48|0.10|0.08
1|17|21236.74|0.03|0.01
1|20|26407.20|0.02|0.05
4|43|65942.22|0.02|0.05
4|43|79586.55|0.08|0.00
1|37|44481.77|0.10|0.06
5|13|16813.29|0.09|0.00
4|44|83239.64|0.08|0.00
1|47|71703.67|0.03|0.05
3|4|6722.88|0.04|0.05
5|15|26622.45|0.02|0.07
1|3|5906.91|0.09|0.01
6|37|68558.41|0.07|0.02
1|8|14341.84|0.01|0.03
1|34|49517.60|0.03|0.08
3|25|34058.00|0.07|0.03
2|19|24666.37|0.07|0.06
4|2|2903.06|0.08|0.02
3|46|59538.72|0.01|0.04
5|25|44821.75|0.04|0.00
1|11|20886.80|0.01|0.03
1|45|78201.00|0.01|0.06
3|34|37132.42|0.10|0.07
1|33|42977.88|0.07|0.08
2|17|34202.64|0.07|0.02
4|24|28758.48|0.06|0.02
4|4|7274.84|0.08|0.03
3|16|21846.24|0.03|0.03
1|38|61808.52|0.10|0.03
2|4|7335.56|0.10|0.04
3|50|79883.00|0.04|0.01
2|33|43372.23|0.04|0.01
5|32|46479.68|0.04|0.03
3|8|8296.24|0.03|0.04
2|30|49576.50|0.06|0.00
1|23|38910.48|0.06|0.05
2|30|47656.50|0.00|0.00
3|43|86213.28|0.01|0.04
3|11|17638.83|0.02|0.01
3|3|4429.17|0.00|0.06
3|36|58737.60|0.00|0.06
1|25|46444.25|0.09|0.01
2|21|23921.52|0.00|0.00
3|22|29376.82|0.03|0.00
1|25|29404.75|0.03|0.06
2|44|82007.64|0.05|0.05
2|1|1821.83|0.10|0.01
3|24|27748.32|0.00|0.01
4|1|1782.75|0.03|0.07
3|24|29862.24|0.09|0.07
3|13|18386.29|0.06|0.01
2|25|26553.25|0.02|0.07
4|36|42376.32|0.09|0.01
6|45|71397.45|0.07|0.01
2|35|51503.90|0.06|0.06
1|25|48974.75|0.02|0.01
6|29|29841.29|0.10|0.04
4|12|20216.04|0.02|0.04
1|11|18025.81|0.00|0.05
3|32|43053.44|0.06|0.05
1|14|17911.18|0.03|0.06
2|19|22480.80|0.06|0.00
3|8|15031.52|0.03|0.06
2|35|60608.80|0.01|0.07
7|42|57636.18|0.08|0.05
2|31|44528.40|0.08|0.03
3|29|58084.97|0.02|0.00
1|2|2874.98|0.10|0.07
5|41|71948.44|0.01|0.02
1|1|1527.48|0.02|0.02
3|17|16966.17|0.08|0.01
1|14|20543.32|0.07|0.01
3|37|67626.75|0.08|0.00
2|4|6014.20|0.00|0.06
3|22|32459.68|0.09|0.03
4|29|50917.33|0.05|0.01
4|1|1353.36|0.02|0.03
1|37|46664.40|0.03|0.08
7|36|51207.48|0.07|0.00
4|26|35575.28|0.05|0.08
7|29|59536.13|0.02|0.01
1|48|93689.28|0.06|0.02
3|8|15159.36|0.00|0.05
1|8|9400.96|0.09|0.04
1|41|41575.64|0.05|0.08
1|30|49728.90|0.00|0.04
5|8|15231.68|0.02|0.07
5|42|75209.82|0.05|0.05
4|19|34234.77|0.09|0.08
1|6|11237.58|0.10|0.02
4|1|1552.61|0.07|0.08
1|28|31812.20|0.00|0.06
1|41|55403.30|0.02|0.02
2|32|41094.08|0.08|0.05
3|6|6492.12|0.02|0.00
1|1|1138.09|0.07|0.00
1|48|79808.64|0.00|0.06
1|16|29981.76|0.00|0.08
1|47|46956.29|0.10|0.07
4|24|39544.32|0.08|0.01
4|4|5129.48|0.08|0.02
2|10|20379.50|0.04|0.00
2|5|5690.20|0.00|0.03
6|49|53558.47|0.09|0.04
1|50|101898.50|0.05|0.05
3|28|53059.16|0.03|0.00
2|26|49084.88|0.10|0.07
2|23|23714.38|0.05|0.00
2|18|28468.26|0.03|0.02
2|17|19297.04|0.02|0.07
2|26|33965.36|0.01|0.00
2|2|3899.94|0.10|0.05
4|44|85708.48|0.01|0.04
2|11|19314.13|0.02|0.03
4|49|71023.05|0.06|0.03
1|7|14300.79|0.04|0.04
6|7|12262.39|0.07|0.06
5|47|77483.73|0.07|0.01
2|33|58204.08|0.04|0.03
4|17|25049.50|0.01|0.02
1|15|25884.75|0.10|0.07
7|3|5687.88|0.06|0.05
3|41|44655.56|0.01|0.05
1|7|12058.83|0.08|0.04
4|48|65008.80|0.10|0.00
5|49|84221.69|0.01|0.08
4|12|18871.20|0.05|0.05
3|49|97112.61|0.03|0.02
1|5|5375.50|0.07|0.00
2|35|68597.55|0.04|0.03
1|26|28862.34|0.07|0.02
3|23|24818.84|0.00|0.01
5|6|8912.34|0.07|0.08
1|50|95792.00|0.01|0.07
3|28|55606.32|0.04|0.05
5|14|15443.54|0.03|0.05
5|35|44774.45|0.09|0.06
2|39|72652.71|0.09|0.06
1|16|26490.40|0.10|0.08
1|19|27766.22|0.07|0.00
3|49|60183.76|0.04|0.05
1|32|36355.52|0.07|0.07
2|34|55303.72|0.03|0.03
1|6|12311.82|0.10|0.06
5|7|11842.39|0.06|0.02
1|49|81662.91|0.03|0.08
5|16|29917.44|0.07|0.02
2|24|25560.96|0.04|0.00
5|10|13913.80|0.07|0.01
7|25|32457.75|0.10|0.06
4|16|32222.56|0.07|0.07
4|44|78751.20|0.09|0.00
6|47|78613.61|0.03|0.04
1|42|74202.24|0.02|0.06
2|33|55594.77|0.03|0.05
3|38|64320.70|0.08|0.00
4|6|8084.58|0.03|0.01
6|40|65425.60|0.07|0.06
3|46|82241.10|0.09|0.01
2|29|34312.22|0.06|0.00
4|42|47847.66|0.05|0.04
1|50|59464.00|0.09|0.04
5|43|74767.11|0.01|0.02
7|38|73108.20|0.06|0.06
3|21|25458.30|0.05|0.01
5|19|27329.41|0.00|0.04
3|13|24920.09|0.08|0.02
4|4|4492.20|0.08|0.07
3|19|37789.48|0.03|0.01
2|17|33285.32|0.04|0.07
2|19|36382.91|0.09|0.04
6|31|43254.61|0.06|0.05
4|27|30485.70|0.08|0.06
2|32|38053.44|0.06|0.03
3|4|7203.44|0.07|0.03
3|48|63995.04|0.08|0.00
2|7|12920.53|0.02|0.04
1|11|21129.79|0.03|0.02
2|33|54833.79|0.09|0.08
4|45|69636.15|0.07|0.02
3|8|10121.84|0.07|0.04
4|4|6518.76|0.10|0.01
2|31|43877.71|0.02|0.00
3|49|79405.97|0.01|0.02
2|37|39999.59|0.08|0.03
1|5|9109.35|0.08|0.05
3|28|54596.92|0.10|0.06
6|30|41679.30|0.08|0.01
1|11|16968.27|0.09|0.05
2|21|26232.99|0.05|0.08
2|13|20741.89|0.04|0.00
1|5|7802.65|0.04|0.08
5|43|50658.73|0.08|0.04
1|16|18803.84|0.05|0.03
1|36|46378.80|0.05|0.03
1|24|40670.88|0.02|0.07
4|40|52616.00|0.04|0.03
1|28|54932.92|0.04|0.06
3|15|19518.75|0.04|0.05
5|21|31070.34|0.03|0.06
2|47|46671.47|0.01|0.07
2|2|3583.44|0.02|0.07
4|8|16031.20|0.10|0.07
6|37|43407.66|0.05|0.03
1|16|17616.48|0.05|0.05
1|42|74537.82|0.03|0.00
6|20|21881.20|0.10|0.07
1|2|2866.74|0.02|0.02
1|12|12780.12|0.01|0.08
2|19|35108.20|0.09|0.04
1|27|36731.61|0.06|0.00
6|46|73353.90|0.07|0.08
5|27|35891.10|0.00|0.08
4|35|60646.25|0.09|0.04
5|29|31960.61|0.01|0.08
1|7|8212.68|0.00|0.00
2|50|75576.00|0.07|0.08
1|16|18097.12|0.00|0.02
3|8|8240.96|0.02|0.02
1|34|55098.70|0.10|0.06
1|30|50210.40|0.04|0.06
1|23|43950.47|0.00|0.05
4|12|17682.72|0.00|0.05
2|8|11386.80|0.05|0.03
5|16|31887.36|0.08|0.07
3|41|74570.80|0.03|0.00
1|35|41447.00|0.02|0.00
1|9|12189.24|0.01|0.01
2|40|64382.00|0.00|0.03
2|12|18318.60|0.01|0.07
5|31|58960.14|0.09|0.02
4|6|9146.94|0.05|0.05
1|8|15135.04|0.07|0.01
3|23|43077.16|0.08|0.07
1|29|32165.93|0.01|0.07
3|20|32431.20|0.02|0.07
5|11|16363.16|0.02|0.06
6|19|34004.11|0.01|0.08
4|2|2652.66|0.05|0.04
4|12|23121.96|0.03|0.05
5|18|20270.16|0.07|0.07
3|44|88172.48|0.03|0.08
6|15|29142.60|0.05|0.05
5|30|28050.90|0.04|0.00
2|26|34171.54|0.09|0.08
5|10|18038.10|0.07|0.08
1|29|44821.53|0.04|0.04
3|5|6571.45|0.02|0.03
2|12|12325.44|0.04|0.07
6|40|53052.00|0.03|0.03
6|7|11918.41|0.03|0.02
6|7|13452.88|0.10|0.04
2|3|3255.30|0.04|0.02
1|35|51959.95|0.08|0.06
6|42|62387.22|0.06|0.08
5|6|7441.50|0.08|0.05
3|16|29548.96|0.07|0.02
1|26|30866.16|0.07|0.05
1|26|39587.86|0.01|0.06
3|25|44170.00|0.05|0.07
4|17|18513.00|0.01|0.08
6|38|57172.90|0.10|0.03
1|41|56964.17|0.05|0.03
2|26|29148.60|0.09|0.08
3|27|30782.97|0.00|0.08
1|6|11705.46|0.09|0.00
1|31|37607.65|0.04|0.00
3|27|35727.48|0.04|0.01
3|20|24183.20|0.08|0.00
2|12|23674.68|0.09|0.08
1|49|92305.71|0.08|0.03
3|11|19501.35|0.06|0.07
1|35|47575.50|0.02|0.02
6|20|28749.80|0.03|0.01
1|8|9721.36|0.07|0.08
4|48|56595.84|0.09|0.08
1|24|31037.04|0.03|0.00
4|9|9738.45|0.03|0.07
2|37|70113.52|0.00|0.02
2|44|82055.60|0.08|0.05
1|32|35716.16|0.00|0.07
2|46|55163.20|0.08|0.05
6|42|72730.14|0.08|0.06
2|37|71149.89|0.10|0.02
3|10|16016.10|0.02|0.00
4|28|47228.44|0.06|0.00
5|42|65379.30|0.05|0.05
4|8|10522.08|0.00|0.00
3|35|60433.10|0.05|0.03
2|20|32772.80|0.01|0.07
1|28|34558.44|0.01|0.06
1|36|60865.56|0.09|0.06
2|8|9657.12|0.10|0.04
2|14|18835.32|0.08|0.00
4|32|55384.32|0.05|0.07
5|22|38936.48|0.03|0.03
4|24|38051.76|0.10|0.04
1|17|29781.28|0.01|0.00
4|49|53804.94|0.09|0.02
4|49|67298.07|0.09|0.06
3|46|73485.00|0.10|0.07
3|34|63099.24|0.03|0.08
2|4|6927.04|0.10|0.04
4|49|52332.00|0.05|0.04
3|29|49056.40|0.10|0.03
1|1|1983.90|0.07|0.04
7|1|1932.96|0.05|0.00
2|34|60611.46|0.09|0.02
2|48|81826.56|0.08|0.00
3|38|53024.82|0.00|0.03
4|6|11609.40|0.05|0.05
2|34|61975.20|0.02|0.02
6|5|9109.55|0.07|0.01
2|32|48722.56|0.10|0.01
5|1|1144.12|0.08|0.01
5|46|66947.94|0.06|0.08
1|29|44182.66|0.08|0.04
3|21|25058.88|0.04|0.06
2|45|61933.50|0.09|0.08
2|23|38493.03|0.03|0.00
2|40|61900.00|0.06|0.08
1|47|61824.27|0.08|0.07
4|10|18738.60|0.04|0.00
3|18|29170.62|0.09|0.05
1|34|57413.08|0.03|0.03
1|9|18251.73|0.10|0.08
2|49|72740.99|0.07|0.08
5|50|54154.50|0.10|0.00
5|13|17853.55|0.04|0.00
5|23|24635.53|0.01|0.02
1|26|31282.16|0.00|0.03
7|32|49872.00|0.04|0.03
6|36|44181.72|0.10|0.01
4|50|88638.00|0.04|0.05
1|30|32552.10|0.00|0.04
5|17|28520.22|0.10|0.01
4|27|48025.71|0.07|0.06
1|17|23431.10|0.00|0.02
2|44|52150.56|0.04|0.05
3|5|7182.25|0.02|0.08
1|1|1056.06|0.07|0.02
1|19|28337.74|0.09|0.06
2|35|38854.90|0.03|0.06
1|1|1156.11|0.09|0.08
1|40|52292.40|0.06|0.00
6|48|89128.80|0.03|0.00
2|28|38512.32|0.06|0.00
2|2|3553.52|0.07|0.08
2|4|5180.84|0.07|0.02
3|9|15890.94|0.06|0.05
2|37|72926.26|0.05|0.00
6|2|2278.34|0.09|0.08
7|48|73318.08|0.02|0.07
2|2|2758.68|0.00|0.00
4|27|32676.48|0.01|0.08
2|47|74996.96|0.04|0.02
1|38|66606.02|0.02|0.04
4|12|14077.32|0.09|0.08
3|9|15783.03|0.09|0.06
2|40|75392.40|0.05|0.03
1|20|29908.00|0.03|0.03
2|45|66529.35|0.03|0.02
2|5|8163.40|0.05|0.04
